;Date;Team1;Team2;Map;Event;event_type;event_tier
10874;16/9/16;fnatic Academy (16);ArchAngels (13);cch  Cache;Gauntlet: Fight for the Crown;Online;A
10875;16/9/16;fnatic Academy (10);ArchAngels (16);ovp  Overpass;Gauntlet: Fight for the Crown;Online;A
10876;16/9/16;EMC (22);Mineski (19);mrg  Mirage;Mr. Cat Masters Asian;Online;A
10877;16/9/16;dream[S]cape (16);nxl (11);trn  Train;Mr. Cat Masters Asian;Online;A
10878;16/9/16;Signature (6);TheMongolz (16);mrg  Mirage;Mr. Cat Masters Asian;Online;A
10879;16/9/16;Echo Fox (16);Renegades (14);cch  Cache;ESL Pro League Season 4 - North America;Online;A
10880;16/9/16;SK (16);Complexity (1);d2  Dust2;ESL Pro League Season 4 - North America;Online;A
10881;16/9/16;Renegades (16);Echo Fox (8);nuke  Nuke;ESL Pro League Season 4 - North America;Online;A
10882;16/9/16;Complexity (7);SK (16);ovp  Overpass;ESL Pro League Season 4 - North America;Online;A
10883;16/9/16;CLG (9);NRG (16);cbl  Cobblestone;ESL Pro League Season 4 - North America;Online;A
10884;16/9/16;eUnited (11);Liquid (16);mrg  Mirage;ESL Pro League Season 4 - North America;Online;A
10885;16/9/16;CLG (16);NRG (14);mrg  Mirage;ESL Pro League Season 4 - North America;Online;A
10886;16/9/16;eUnited (2);Liquid (16);d2  Dust2;ESL Pro League Season 4 - North America;Online;A
10887;16/9/16;OpTic (16);Renegades (13);d2  Dust2;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10888;16/9/16;Renegades (13);OpTic (16);cch  Cache;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10889;16/9/16;Selfless (16);RONIN (6);trn  Train;ECS Season 2 NA Development League;Online;A
10890;16/9/16;RONIN (16);Selfless (11);cbl  Cobblestone;ECS Season 2 NA Development League;Online;A
10891;15/9/16;Astralis (16);HellRaisers (8);trn  Train;ESL Pro League Season 4 - Europe;Online;A
10892;15/9/16;PENTA (14);G2 (16);cbl  Cobblestone;ESL Pro League Season 4 - Europe;Online;A
10893;15/9/16;Echo Fox (16);Liquid (13);d2  Dust2;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10894;15/9/16;Liquid (9);Echo Fox (16);nuke  Nuke;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10895;15/9/16;Echo Fox (11);Liquid (16);mrg  Mirage;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10896;15/9/16;HellRaisers (13);Astralis (16);mrg  Mirage;ESL Pro League Season 4 - Europe;Online;A
10897;15/9/16;G2 (16);PENTA (11);cch  Cache;ESL Pro League Season 4 - Europe;Online;A
10898;15/9/16;Bpro (16);XPC (9);d2  Dust2;WESG 2016 South East Europe;Online;A
10899;15/9/16;Bpro (16);XPC (19);cch  Cache;WESG 2016 South East Europe;Online;A
10900;15/9/16;Bpro (16);XPC (9);ovp  Overpass;WESG 2016 South East Europe;Online;A
10901;15/9/16;fnatic (17);Astralis (19);trn  Train;ESL Pro League Season 4 - Europe;Online;A
10902;15/9/16;Natus Vincere (11);Ninjas in Pyjamas (16);d2  Dust2;ESL Pro League Season 4 - Europe;Online;A
10903;15/9/16;Young Gods (16);eSuba (6);cch  Cache;Gauntlet: Fight for the Crown;Online;A
10904;15/9/16;eSuba (7);Young Gods (16);mrg  Mirage;Gauntlet: Fight for the Crown;Online;A
10905;15/9/16;WinFiction (13);iNETKOXTV (16);trn  Train;QuickShot Arena #22;Online;A
10906;15/9/16;WinFiction (9);iNETKOXTV (16);d2  Dust2;QuickShot Arena #22;Online;A
10907;15/9/16;SK (16);NRG (7);ovp  Overpass;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10908;15/9/16;SK (16);NRG (8);d2  Dust2;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10909;15/9/16;Astralis (13);fnatic (16);mrg  Mirage;ESL Pro League Season 4 - Europe;Online;A
10910;15/9/16;Ninjas in Pyjamas (8);Natus Vincere (16);ovp  Overpass;ESL Pro League Season 4 - Europe;Online;A
10911;15/9/16;HEADSHOTBG (8);XPC (16);mrg  Mirage;WESG 2016 South East Europe;Online;A
10912;15/9/16;XPC (16);HEADSHOTBG (13);cbl  Cobblestone;WESG 2016 South East Europe;Online;A
10913;15/9/16;TSM (10);Immortals (16);cbl  Cobblestone;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10914;15/9/16;Immortals (16);TSM (14);mrg  Mirage;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10915;15/9/16;ArchAngels (16);31337 (10);d2  Dust2;Gauntlet: Fight for the Crown;Online;A
10916;15/9/16;31337 (8);ArchAngels (16);mrg  Mirage;Gauntlet: Fight for the Crown;Online;A
10917;15/9/16;Alpha (14);PRIDE (16);cbl  Cobblestone;QuickShot Arena #22;Online;A
10918;15/9/16;Alpha (12);PRIDE (16);cch  Cache;QuickShot Arena #22;Online;A
10919;15/9/16;Epsilon (16);Preparation (9);ovp  Overpass;ECS Season 2 EU Development League;Online;A
10920;15/9/16;Epsilon (7);Preparation (16);mrg  Mirage;ECS Season 2 EU Development League;Online;A
10921;15/9/16;Sweden (16);Poland (2);trn  Train;World Championships 2016 European Qualifier;Online;A
10922;15/9/16;Poland (17);Sweden (19);cch  Cache;World Championships 2016 European Qualifier;Online;A
10923;15/9/16;Splyce (14);Selfless (16);cbl  Cobblestone;ESL Pro League Season 4 - North America;Online;A
10924;15/9/16;eUnited (13);Renegades (16);nuke  Nuke;ESL Pro League Season 4 - North America;Online;A
10925;15/9/16;SK (16);Muffin Lightning (9);mrg  Mirage;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10926;15/9/16;Muffin Lightning (7);SK (16);cbl  Cobblestone;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10927;15/9/16;Selfless (16);Splyce (13);trn  Train;ESL Pro League Season 4 - North America;Online;A
10928;15/9/16;eUnited (5);Renegades (16);d2  Dust2;ESL Pro League Season 4 - North America;Online;A
10929;15/9/16;CLG (3);Immortals (16);cbl  Cobblestone;ESL Pro League Season 4 - North America;Online;A
10930;15/9/16;Renegades (16);Complexity (8);mrg  Mirage;ESL Pro League Season 4 - North America;Online;A
10931;15/9/16;CLG (8);Immortals (16);trn  Train;ESL Pro League Season 4 - North America;Online;A
10932;15/9/16;Renegades (10);Complexity (16);d2  Dust2;ESL Pro League Season 4 - North America;Online;A
10933;15/9/16;RONIN (3);SK (16);mrg  Mirage;ECS Season 2 NA Development League;Online;A
10934;15/9/16;SK (16);RONIN (6);trn  Train;ECS Season 2 NA Development League;Online;A
10935;14/9/16;PENTA (7);Dignitas (16);ovp  Overpass;ESL Pro League Season 4 - Europe;Online;A
10936;14/9/16;OpTic (16);Complexity (7);cch  Cache;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10937;14/9/16;Complexity (4);OpTic (16);cbl  Cobblestone;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10938;14/9/16;MOUZ (16);Envy (9);mrg  Mirage;ESL Pro League Season 4 - Europe;Online;A
10939;14/9/16;Bpro (16);5b0rk4 (3);cbl  Cobblestone;WESG 2016 South East Europe;Online;A
10940;14/9/16;Bpro (16);5b0rk4 (10);trn  Train;WESG 2016 South East Europe;Online;A
10941;14/9/16;Dignitas (16);PENTA (10);d2  Dust2;ESL Pro League Season 4 - Europe;Online;A
10942;14/9/16;MOUZ (16);Envy (9);d2  Dust2;ESL Pro League Season 4 - Europe;Online;A
10943;14/9/16;Heroic (16);FlipSid3 (12);ovp  Overpass;ECS Season 2 EU Development League;Online;A
10944;14/9/16;Heroic (16);FlipSid3 (6);nuke  Nuke;ECS Season 2 EU Development League;Online;A
10945;14/9/16;Immortals (16);Blight (2);trn  Train;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10946;14/9/16;Immortals (16);Blight (7);ovp  Overpass;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10947;14/9/16;Renegades (16);Luminosity (12);nuke  Nuke;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10948;14/9/16;Renegades (16);Luminosity (5);trn  Train;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10949;14/9/16;Splyce (18);Echo Fox (22);ovp  Overpass;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10950;14/9/16;Echo Fox (16);Splyce (3);nuke  Nuke;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10951;14/9/16;Alpha (16);eXtatus (6);cch  Cache;QuickShot Arena #22;Online;A
10952;14/9/16;FMESPORTS (10);Epiphany Bolt (16);nuke  Nuke;Gauntlet: Fight for the Crown;Online;A
10953;14/9/16;Epiphany Bolt (16);FMESPORTS (8);d2  Dust2;Gauntlet: Fight for the Crown;Online;A
10954;14/9/16;FMESPORTS (16);Epiphany Bolt (12);cch  Cache;Gauntlet: Fight for the Crown;Online;A
10955;14/9/16;TSM (16);Selfless (14);cch  Cache;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10956;14/9/16;TSM (8);Selfless (16);d2  Dust2;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10957;14/9/16;Selfless (7);TSM (16);mrg  Mirage;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10958;14/9/16;Astralis (16);Ninjas in Pyjamas (7);ovp  Overpass;ESL Pro League Season 4 - Europe;Online;A
10959;14/9/16;Dignitas (16);fnatic (9);cbl  Cobblestone;ESL Pro League Season 4 - Europe;Online;A
10960;14/9/16;Liquid (16);eUnited (1);mrg  Mirage;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10961;14/9/16;Liquid (16);eUnited (8);d2  Dust2;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10962;14/9/16;No Problem! (4);PRIDE (16);mrg  Mirage;QuickShot Arena #22;Online;A
10963;14/9/16;Heroic (16);Preparation (2);cbl  Cobblestone;ECS Season 2 EU Development League;Online;A
10964;14/9/16;Heroic (16);Preparation (13);mrg  Mirage;ECS Season 2 EU Development League;Online;A
10965;14/9/16;Ninjas in Pyjamas (16);Astralis (14);d2  Dust2;ESL Pro League Season 4 - Europe;Online;A
10966;14/9/16;fnatic (11);Dignitas (16);ovp  Overpass;ESL Pro League Season 4 - Europe;Online;A
10967;14/9/16;NRG (16);CLG (8);cbl  Cobblestone;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10968;14/9/16;CLG (8);NRG (16);cch  Cache;ELEAGUE Season 2 North America Closed Qualifier;Online;A
10969;14/9/16;WinFiction (16);DarkPassage (7);ovp  Overpass;QuickShot Arena #22;Online;A
10970;14/9/16;NokSuKao (11);FlipSid3 (16);trn  Train;EPICENTER: Moscow CIS Closed Qualifier;Online;A
10971;14/9/16;FlipSid3 (12);NokSuKao (16);ovp  Overpass;EPICENTER: Moscow CIS Closed Qualifier;Online;A
10972;14/9/16;NokSuKao (4);FlipSid3 (16);cbl  Cobblestone;EPICENTER: Moscow CIS Closed Qualifier;Online;A
10973;14/9/16;Preparation.Yellow (9);Epiphany Bolt (16);ovp  Overpass;Gauntlet: Fight for the Crown;Online;A
10974;14/9/16;Epiphany Bolt (16);Preparation.Yellow (11);cch  Cache;Gauntlet: Fight for the Crown;Online;A
10975;14/9/16;iNETKOXTV (16);KNR (4);cbl  Cobblestone;QuickShot Arena #22;Online;A
10976;14/9/16;Finland (10);Kazakhstan (16);trn  Train;World Championships 2016 European Qualifier;Online;A
10977;14/9/16;Kazakhstan (16);Finland (6);cch  Cache;World Championships 2016 European Qualifier;Online;A
10978;14/9/16;Kazakhstan (9);Finland (16);d2  Dust2;World Championships 2016 European Qualifier;Online;A
10979;14/9/16;AVANT (9);Chiefs (16);trn  Train;ESL Australia & NZ Championship Season 2;Online;A
10980;14/9/16;Belgium (7);Denmark (16);trn  Train;World Championships 2016 European Qualifier;Online;A
10981;14/9/16;AVANT (10);Chiefs (16);mrg  Mirage;ESL Australia & NZ Championship Season 2;Online;A
10982;14/9/16;Denmark (16);Belgium (7);d2  Dust2;World Championships 2016 European Qualifier;Online;A
10983;14/9/16;Legacy (16);Skyfire (11);cbl  Cobblestone;ESL Australia & NZ Championship Season 2;Online;A
10984;14/9/16;Legacy (16);Skyfire (9);nuke  Nuke;ESL Australia & NZ Championship Season 2;Online;A
10985;14/9/16;Echo Fox (15);Complexity (19);mrg  Mirage;ESL Pro League Season 4 - North America;Online;A
10986;14/9/16;Immortals (12);OpTic (16);cch  Cache;ESL Pro League Season 4 - North America;Online;A
10987;14/9/16;Complexity (9);Echo Fox (16);trn  Train;ESL Pro League Season 4 - North America;Online;A
10988;14/9/16;Immortals (16);OpTic (13);cbl  Cobblestone;ESL Pro League Season 4 - North America;Online;A
10989;14/9/16;Splyce (3);Renegades (16);nuke  Nuke;ESL Pro League Season 4 - North America;Online;A
10990;14/9/16;Selfless (5);NRG (16);cbl  Cobblestone;ESL Pro League Season 4 - North America;Online;A
10991;14/9/16;Splyce (6);Renegades (16);d2  Dust2;ESL Pro League Season 4 - North America;Online;A
10992;14/9/16;Selfless (5);NRG (16);d2  Dust2;ESL Pro League Season 4 - North America;Online;A
10993;14/9/16;Selfless (13);Renegades (16);cbl  Cobblestone;ECS Season 2 NA Development League;Online;A
10994;14/9/16;Renegades (16);Selfless (7);cch  Cache;ECS Season 2 NA Development League;Online;A
10995;13/9/16;Dignitas (16);G2 (14);d2  Dust2;ESL Pro League Season 4 - Europe;Online;A
10996;13/9/16;Heroic (16);PENTA (14);nuke  Nuke;ESL Pro League Season 4 - Europe;Online;A
10997;13/9/16;G2 (16);Dignitas (13);cbl  Cobblestone;ESL Pro League Season 4 - Europe;Online;A
10998;13/9/16;Spirit (19);Tengri (16);mrg  Mirage;Adrenaline Cyber League;Online;A
10999;13/9/16;Spirit (16);Tengri (10);d2  Dust2;Adrenaline Cyber League;Online;A
11000;13/9/16;PENTA (19);Heroic (16);ovp  Overpass;ESL Pro League Season 4 - Europe;Online;A
11001;13/9/16;FlipSid3 (19);Gambit (16);mrg  Mirage;ECS Season 2 EU Development League;Online;A
11002;13/9/16;Gambit (16);FlipSid3 (12);trn  Train;ECS Season 2 EU Development League;Online;A
11003;13/9/16;Virtus.pro (8);fnatic (16);d2  Dust2;ESL Pro League Season 4 - Europe;Online;A
11004;13/9/16;Refuse (16);Young Gods (13);cbl  Cobblestone;Gauntlet: Fight for the Crown;Online;A
11005;13/9/16;Refuse (13);Young Gods (16);ovp  Overpass;Gauntlet: Fight for the Crown;Online;A
11006;13/9/16;Young Gods (17);Refuse (19);cch  Cache;Gauntlet: Fight for the Crown;Online;A
11007;13/9/16;MOUZ (16);FaZe (3);mrg  Mirage;ESL Pro League Season 4 - Europe;Online;A
11008;13/9/16;HellRaisers (7);Tengri (16);cbl  Cobblestone;EPICENTER: Moscow CIS Closed Qualifier;Online;A
11009;13/9/16;HellRaisers (13);Tengri (16);trn  Train;EPICENTER: Moscow CIS Closed Qualifier;Online;A
11010;13/9/16;Tricked (16);Heroic (13);ovp  Overpass;ECS Season 2 EU Development League;Online;A
11011;13/9/16;Heroic (1);Tricked (16);cbl  Cobblestone;ECS Season 2 EU Development League;Online;A
11012;13/9/16;fnatic (16);Virtus.pro (14);cbl  Cobblestone;ESL Pro League Season 4 - Europe;Online;A
11013;13/9/16;FaZe (6);MOUZ (16);d2  Dust2;ESL Pro League Season 4 - Europe;Online;A
11014;13/9/16;LGR (16);ANOX (11);trn  Train;Game Show Spring Invitational 2016;Online;A
11015;13/9/16;LGR (16);ANOX (11);cch  Cache;Game Show Spring Invitational 2016;Online;A
11016;13/9/16;KNR (6);eXtatus (16);d2  Dust2;Gauntlet: Fight for the Crown;Online;A
11017;13/9/16;eXtatus (7);KNR (16);mrg  Mirage;Gauntlet: Fight for the Crown;Online;A
11018;13/9/16;eXtatus (16);KNR (14);cch  Cache;Gauntlet: Fight for the Crown;Online;A
11019;13/9/16;Germany (11);Finland (16);cch  Cache;World Championships 2016 European Qualifier;Online;A
11020;13/9/16;Germany (9);Finland (16);mrg  Mirage;World Championships 2016 European Qualifier;Online;A
11021;13/9/16;Dignitas (16);Heroic (7);cch  Cache;EPICENTER: Moscow EU Closed Qualifier;Online;A
11022;13/9/16;Dignitas (16);Heroic (14);ovp  Overpass;EPICENTER: Moscow EU Closed Qualifier;Online;A
11023;13/9/16;Gambit (16);NokSuKao (12);d2  Dust2;Adrenaline Cyber League;Online;A
11024;13/9/16;Gambit (16);NokSuKao (7);mrg  Mirage;Adrenaline Cyber League;Online;A
11025;13/9/16;onestop (16);Immunity (14);nuke  Nuke;ESL Australia & NZ Championship Season 2;Online;A
11026;13/9/16;Immunity (16);onestop (10);trn  Train;ESL Australia & NZ Championship Season 2;Online;A
11027;13/9/16;Norway (11);Poland (16);cch  Cache;World Championships 2016 European Qualifier;Online;A
11028;13/9/16;Norway (17);Poland (19);mrg  Mirage;World Championships 2016 European Qualifier;Online;A
11029;13/9/16;Norway (22);Poland (20);d2  Dust2;World Championships 2016 European Qualifier;Online;A
11030;13/9/16;Athletico (16);Parallax (8);ovp  Overpass;ESL Australia & NZ Championship Season 2;Online;A
11031;13/9/16;Athletico (15);Parallax (15);mrg  Mirage;ESL Australia & NZ Championship Season 2;Online;A
11032;13/9/16;paiN (7);eUnited (16);mrg  Mirage;ELEAGUE Season 2 North America Open Qualifier #3;Online;A
11033;13/9/16;paiN (21);subtLe (16);mrg  Mirage;ELEAGUE Season 2 North America Open Qualifier #3;Online;A
11034;13/9/16;subtLe (16);Winterfox (14);mrg  Mirage;ELEAGUE Season 2 North America Open Qualifier #3;Online;A
11035;13/9/16;Echo Fox (8);TSM (16);cch  Cache;ESL One New York 2016 North America Qualifier;Online;A
11036;13/9/16;TSM (14);Echo Fox (16);d2  Dust2;ESL One New York 2016 North America Qualifier;Online;A
11037;13/9/16;Echo Fox (12);TSM (16);mrg  Mirage;ESL One New York 2016 North America Qualifier;Online;A
11038;13/9/16;Descend (7);eUnited (16);mrg  Mirage;ELEAGUE Season 2 North America Open Qualifier #3;Online;A
11039;13/9/16;Braindead (10);eUnited (16);d2  Dust2;ELEAGUE Season 2 North America Open Qualifier #3;Online;A
11040;13/9/16;Complexity (3);Immortals (16);ovp  Overpass;ESL One New York 2016 North America Qualifier;Online;A
11041;13/9/16;Immortals (16);Complexity (0);cch  Cache;ESL One New York 2016 North America Qualifier;Online;A
11042;13/9/16;The Legends (9);paiN (16);trn  Train;ELEAGUE Season 2 North America Open Qualifier #3;Online;A
11043;13/9/16;NRG (16);OpTic (19);cbl  Cobblestone;ESL One New York 2016 North America Qualifier;Online;A
11044;13/9/16;NRG (14);OpTic (16);cch  Cache;ESL One New York 2016 North America Qualifier;Online;A
11045;12/9/16;eXtatus (16);Alpha (13);cbl  Cobblestone;Gauntlet: Fight for the Crown;Online;A
11046;12/9/16;Alpha (14);eXtatus (16);cch  Cache;Gauntlet: Fight for the Crown;Online;A
11047;12/9/16;PuddiPuddi (12);Gambit (16);cbl  Cobblestone;Adrenaline Cyber League;Online;A
11048;12/9/16;Gambit (16);PuddiPuddi (14);cch  Cache;Adrenaline Cyber League;Online;A
11049;12/9/16;Spirit (14);ALTERNATE aTTaX (16);d2  Dust2;Hitbox Challenger Cup #2;Online;A
11050;12/9/16;ALTERNATE aTTaX (16);Spirit (10);cbl  Cobblestone;Hitbox Challenger Cup #2;Online;A
11051;12/9/16;Spirit (16);Enso (1);mrg  Mirage;Adrenaline Cyber League;Online;A
11052;12/9/16;Spirit (16);Enso (3);d2  Dust2;Adrenaline Cyber League;Online;A
11053;12/9/16;iNETKOXTV (11);XPC (16);cch  Cache;Gauntlet: Fight for the Crown;Online;A
11054;12/9/16;iNETKOXTV (4);XPC (16);mrg  Mirage;Gauntlet: Fight for the Crown;Online;A
11055;12/9/16;iNETKOXTV (16);XPC (14);d2  Dust2;Gauntlet: Fight for the Crown;Online;A
11056;12/9/16;Winterfox (14);Splyce (16);d2  Dust2;ELEAGUE Season 2 North America Open Qualifier #2;Online;A
11057;12/9/16;CNB (16);Innova (8);trn  Train;ESL Brazil Premier League #2;Online;A
11058;12/9/16;Innova (16);CNB (9);cch  Cache;ESL Brazil Premier League #2;Online;A
11059;12/9/16;eUnited (11);Muffin Lightning (16);cch  Cache;ELEAGUE Season 2 North America Open Qualifier #2;Online;A
11060;12/9/16;paiN (9);Splyce (16);mrg  Mirage;ELEAGUE Season 2 North America Open Qualifier #2;Online;A
11061;12/9/16;Serpentis (14);Muffin Lightning (16);mrg  Mirage;ELEAGUE Season 2 North America Open Qualifier #2;Online;A
11062;12/9/16;g3x (16);Dai Dai (8);nuke  Nuke;ESL Brazil Premier League #2;Online;A
11063;12/9/16;g3x (16);Dai Dai (6);cbl  Cobblestone;ESL Brazil Premier League #2;Online;A
11064;11/9/16;eUnited (16);Denial (4);mrg  Mirage;ELEAGUE Season 2 North America Open Qualifier #2;Online;A
11065;11/9/16;Selfless (16);Prospects (3);d2  Dust2;ECS Season 2 NA Development League;Online;A
11066;11/9/16;Prospects (8);Selfless (16);ovp  Overpass;ECS Season 2 NA Development League;Online;A
11067;11/9/16;RONIN (20);paiN (22);ovp  Overpass;ECS Season 2 NA Development League;Online;A
11068;11/9/16;paiN (16);RONIN (13);mrg  Mirage;ECS Season 2 NA Development League;Online;A
11069;11/9/16;Epsilon (16);FlipSid3 (6);ovp  Overpass;ECS Season 2 EU Development League;Online;A
11070;11/9/16;Epsilon (16);FlipSid3 (6);mrg  Mirage;ECS Season 2 EU Development League;Online;A
11071;11/9/16;passions (19);Gambit (22);mrg  Mirage;ECS Season 2 EU Development League;Online;A
11072;11/9/16;passions (16);Gambit (4);cbl  Cobblestone;ECS Season 2 EU Development League;Online;A
11073;11/9/16;ImbaTV (16);SL Talents (5);cch  Cache;Showmatch CS:GO;Online;A
11074;11/9/16;AVANT (16);Grinny Bankers (11);cbl  Cobblestone;EB Expo Sydney 2016 Qualifier #4;Online;A
11075;11/9/16;Grinny Bankers (11);AVANT (16);ovp  Overpass;EB Expo Sydney 2016 Qualifier #4;Online;A
11076;11/9/16;Immunity (9);Athletico (16);mrg  Mirage;EB Expo Sydney 2016 Qualifier #3;Online;A
11077;11/9/16;Athletico (13);Immunity (16);nuke  Nuke;EB Expo Sydney 2016 Qualifier #3;Online;A
11078;11/9/16;Athletico (16);Immunity (11);ovp  Overpass;EB Expo Sydney 2016 Qualifier #3;Online;A
11079;11/9/16;Chiefs (17);AVANT (19);nuke  Nuke;EB Expo Sydney 2016 Qualifier #4;Online;A
11080;11/9/16;Grinny Bankers (16);Incept (14);mrg  Mirage;EB Expo Sydney 2016 Qualifier #4;Online;A
11081;11/9/16;Funky Monkeys (7);Athletico (16);cch  Cache;EB Expo Sydney 2016 Qualifier #3;Online;A
11082;11/9/16;Immunity (16);SSU White (2);mrg  Mirage;EB Expo Sydney 2016 Qualifier #3;Online;A
11083;11/9/16;Winterfox (14);Blight (16);mrg  Mirage;ELEAGUE Season 2 North America Open Qualifier #1;Online;A
11084;11/9/16;Splyce (14);Immortals (16);ovp  Overpass;ELEAGUE Season 2 North America Open Qualifier #1;Online;A
11085;11/9/16;Furious (16);Heavystompers (1);cbl  Cobblestone;Argentina Game Show 2016;Online;A
11086;11/9/16;Furious (16);Heavystompers (7);cch  Cache;Argentina Game Show 2016;Online;A
