;Date;Team1;Team2;Map;Event;event_type;event_tier
1584;2/8/14;Dignitas (16);ESG! (7);d2  Dust2;Gfinity 3;Lan;A
1585;2/8/14;FMESPORTS (4);Titan (16);mrg  Mirage;Gfinity 3;Lan;A
1586;2/8/14;MOUZ (16);Virtus.pro (9);cch  Cache;Gfinity 3;Lan;A
1587;2/8/14;myRevenge (16);Recursive (5);cch  Cache;ASUS ROG Summer 2014;Lan;A
1588;2/8/14;myRevenge (16);Recursive (14);mrg  Mirage;ASUS ROG Summer 2014;Lan;A
1589;2/8/14;Ninjas in Pyjamas (14);fnatic (16);d2  Dust2;Gfinity 3;Lan;A
1590;2/8/14;London Conspiracy (16);iBUYPOWER (11);inf  Inferno;Gfinity 3;Lan;A
1591;2/8/14;fnatic (16);Epsilon (6);inf  Inferno;Gfinity 3;Lan;A
1592;2/8/14;ESG! (12);Virtus.pro (16);cch  Cache;Gfinity 3;Lan;A
1593;2/8/14;Titan (7);Dignitas (16);inf  Inferno;Gfinity 3;Lan;A
1594;2/8/14;Menace (12);Nostalgie (16);nuke  Nuke;ASUS ROG Summer 2014;Lan;A
1595;2/8/14;Menace (16);Nostalgie (9);mrg  Mirage;ASUS ROG Summer 2014;Lan;A
1596;2/8/14;Menace (10);Nostalgie (16);d2  Dust2;ASUS ROG Summer 2014;Lan;A
1597;2/8/14;Games4u (11);Recursive (16);inf  Inferno;ASUS ROG Summer 2014;Lan;A
1598;2/8/14;Games4u (14);Recursive (16);d2  Dust2;ASUS ROG Summer 2014;Lan;A
1599;2/8/14;London Conspiracy (16);Infused (6);inf  Inferno;Gfinity 3;Lan;A
1600;2/8/14;iBUYPOWER (15);fnatic (15);d2  Dust2;Gfinity 3;Lan;A
1601;2/8/14;Epsilon (16);Ninjas in Pyjamas (14);d2  Dust2;Gfinity 3;Lan;A
1602;2/8/14;MOUZ (16);FMESPORTS (3);mrg  Mirage;Gfinity 3;Lan;A
1603;2/8/14;myRevenge (16);Publiclir.se (6);d2  Dust2;ASUS ROG Summer 2014;Lan;A
1604;2/8/14;myRevenge (16);Publiclir.se (7);cch  Cache;ASUS ROG Summer 2014;Lan;A
1605;2/8/14;myRevenge (13);Publiclir.se (16);mrg  Mirage;ASUS ROG Summer 2014;Lan;A
1606;2/8/14;Expert (10);ENCORE (16);inf  Inferno;ASUS ROG Summer 2014;Lan;A
1607;2/8/14;ENCORE (16);Expert (9);nuke  Nuke;ASUS ROG Summer 2014;Lan;A
1608;1/8/14;PENTA (20);Recursive (22);inf  Inferno;ASUS ROG Summer 2014;Lan;A
1609;1/8/14;Recursive (16);MARVEL (3);d2  Dust2;ASUS ROG Summer 2014;Lan;A
1610;1/8/14;Nostalgie (16);PENTA (5);nuke  Nuke;ASUS ROG Summer 2014;Lan;A
1611;1/8/14;Nostalgie (16);Recursive (6);inf  Inferno;ASUS ROG Summer 2014;Lan;A
1612;1/8/14;MARVEL (7);PENTA (16);nuke  Nuke;ASUS ROG Summer 2014;Lan;A
1613;1/8/14;Expert (16);RCTIC (2);inf  Inferno;ASUS ROG Summer 2014;Lan;A
1614;1/8/14;RCTIC (16);Paranoia (3);inf  Inferno;ASUS ROG Summer 2014;Lan;A
1615;1/8/14;Games4u (16);Expert (2);mrg  Mirage;ASUS ROG Summer 2014;Lan;A
1616;1/8/14;Expert (16);RCTIC (11);nuke  Nuke;ASUS ROG Summer 2014;Lan;A
1617;1/8/14;Games4u (19);Paranoia (16);d2  Dust2;ASUS ROG Summer 2014;Lan;A
1618;31/7/14;naMNam (8);myRevenge (16);cch  Cache;ASUS ROG Summer 2014;Lan;A
1619;31/7/14;ENCORE (16);myRevenge (2);mrg  Mirage;ASUS ROG Summer 2014;Lan;A
1620;31/7/14;naMNam (16);ajuri (1);cch  Cache;ASUS ROG Summer 2014;Lan;A
1621;31/7/14;myRevenge (16);ajuri (9);mrg  Mirage;ASUS ROG Summer 2014;Lan;A
1622;31/7/14;ENCORE (16);naMNam (4);mrg  Mirage;ASUS ROG Summer 2014;Lan;A
1623;31/7/14;Menace (19);TMVG (15);mrg  Mirage;ASUS ROG Summer 2014;Lan;A
1624;31/7/14;Publiclir.se (16);Menace (13);mrg  Mirage;ASUS ROG Summer 2014;Lan;A
1625;31/7/14;Joutsenlaulu (13);TMVG (16);d2  Dust2;ASUS ROG Summer 2014;Lan;A
1626;31/7/14;Menace (19);TMVG (16);d2  Dust2;ASUS ROG Summer 2014;Lan;A
1627;31/7/14;Publiclir.se (16);Joutsenlaulu (3);mrg  Mirage;ASUS ROG Summer 2014;Lan;A
1628;19/7/14;k1ck (14);HellRaisers (16);nuke  Nuke;DreamHack Valencia 2014;Lan;A
1629;19/7/14;k1ck (11);HellRaisers (16);inf  Inferno;DreamHack Valencia 2014;Lan;A
1630;19/7/14;HellRaisers (12);k1ck (16);d2  Dust2;DreamHack Valencia 2014;Lan;A
1631;19/7/14;LDLC (16);Epsilon (11);nuke  Nuke;DreamHack Valencia 2014;Lan;A
1632;19/7/14;LDLC (16);Epsilon (6);inf  Inferno;DreamHack Valencia 2014;Lan;A
1633;19/7/14;Epsilon (16);LDLC (5);mrg  Mirage;DreamHack Valencia 2014;Lan;A
1634;19/7/14;k1ck (9);LDLC (16);trn  Train;DreamHack Valencia 2014;Lan;A
1635;19/7/14;LDLC (8);k1ck (16);d2  Dust2;DreamHack Valencia 2014;Lan;A
1636;19/7/14;k1ck (20);LDLC (22);inf  Inferno;DreamHack Valencia 2014;Lan;A
1637;19/7/14;HellRaisers (0);Epsilon (16);d2  Dust2;DreamHack Valencia 2014;Lan;A
1638;19/7/14;Epsilon (16);HellRaisers (11);inf  Inferno;DreamHack Valencia 2014;Lan;A
1639;19/7/14;HellRaisers (16);Epsilon (9);mrg  Mirage;DreamHack Valencia 2014;Lan;A
1640;19/7/14;LDLC (16);Planetkey (10);inf  Inferno;DreamHack Valencia 2014;Lan;A
1641;19/7/14;LDLC (16);Planetkey (12);d2  Dust2;DreamHack Valencia 2014;Lan;A
1642;19/7/14;LDLC (14);Planetkey (16);nuke  Nuke;DreamHack Valencia 2014;Lan;A
1643;19/7/14;HellRaisers (16);Outbreak (6);d2  Dust2;DreamHack Valencia 2014;Lan;A
1644;19/7/14;HellRaisers (13);Outbreak (16);mrg  Mirage;DreamHack Valencia 2014;Lan;A
1645;19/7/14;Outbreak (14);HellRaisers (16);inf  Inferno;DreamHack Valencia 2014;Lan;A
1646;19/7/14;OverGaming (9);Epsilon (16);nuke  Nuke;DreamHack Valencia 2014;Lan;A
1647;19/7/14;OverGaming (12);Epsilon (16);mrg  Mirage;DreamHack Valencia 2014;Lan;A
1648;19/7/14;Platinium (20);k1ck (22);nuke  Nuke;DreamHack Valencia 2014;Lan;A
1649;19/7/14;Platinium (14);k1ck (16);d2  Dust2;DreamHack Valencia 2014;Lan;A
1650;19/7/14;Platinium (16);k1ck (6);inf  Inferno;DreamHack Valencia 2014;Lan;A
1651;18/7/14;gBots (6);Platinium (16);d2  Dust2;DreamHack Valencia 2014;Lan;A
1652;18/7/14;INSHOCK (13);OverGaming (16);nuke  Nuke;DreamHack Valencia 2014;Lan;A
1653;18/7/14;gBots (19);FTW.PRO (16);inf  Inferno;DreamHack Valencia 2014;Lan;A
1654;18/7/14;Epsilon (16);Platinium (13);inf  Inferno;DreamHack Valencia 2014;Lan;A
1655;18/7/14;k1ck (16);OverGaming (9);inf  Inferno;DreamHack Valencia 2014;Lan;A
1656;18/7/14;Legacy (11);INSHOCK (16);trn  Train;DreamHack Valencia 2014;Lan;A
1657;18/7/14;Platinium (16);gBots (13);inf  Inferno;DreamHack Valencia 2014;Lan;A
1658;18/7/14;Epsilon (16);FTW.PRO (13);inf  Inferno;DreamHack Valencia 2014;Lan;A
1659;18/7/14;k1ck (16);INSHOCK (2);nuke  Nuke;DreamHack Valencia 2014;Lan;A
1660;18/7/14;Legacy (7);OverGaming (16);inf  Inferno;DreamHack Valencia 2014;Lan;A
1661;18/7/14;webSPELL (16);Outbreak (19);d2  Dust2;DreamHack Valencia 2014;Lan;A
1662;18/7/14;Planetkey (16);Hybrid (13);mrg  Mirage;DreamHack Valencia 2014;Lan;A
1663;18/7/14;Geduld (7);Outbreak (16);inf  Inferno;DreamHack Valencia 2014;Lan;A
1664;18/7/14;Hybrid (22);Anima (20);trn  Train;DreamHack Valencia 2014;Lan;A
1665;18/7/14;Planetkey (14);HellRaisers (16);nuke  Nuke;DreamHack Valencia 2014;Lan;A
1666;18/7/14;LDLC (16);webSPELL (6);d2  Dust2;DreamHack Valencia 2014;Lan;A
1667;18/7/14;Planetkey (16);Hybrid (2);nuke  Nuke;DreamHack Valencia 2014;Lan;A
1668;18/7/14;webSPELL (19);Outbreak (17);inf  Inferno;DreamHack Valencia 2014;Lan;A
1669;18/7/14;Geduld (4);LDLC (16);d2  Dust2;DreamHack Valencia 2014;Lan;A
1670;18/7/14;HellRaisers (16);Anima (2);inf  Inferno;DreamHack Valencia 2014;Lan;A
1671;6/7/14;ESC (12);Virtus.pro (16);mrg  Mirage;ESL Pro Series Poland Season 8 Finals;Lan;A
1672;6/7/14;Virtus.pro (16);ESC (13);trn  Train;ESL Pro Series Poland Season 8 Finals;Lan;A
1673;29/6/14;iBUYPOWER (16);Complexity (2);nuke  Nuke;ESEA Invite Season 16 Global Finals;Lan;A
1674;29/6/14;Complexity (9);iBUYPOWER (16);d2  Dust2;ESEA Invite Season 16 Global Finals;Lan;A
1675;29/6/14;Virtus.pro (13);Complexity (16);ssn  Season;ESEA Invite Season 16 Global Finals;Lan;A
1676;29/6/14;Virtus.pro (7);Complexity (16);inf  Inferno;ESEA Invite Season 16 Global Finals;Lan;A
1677;29/6/14;Complexity (11);Virtus.pro (16);cch  Cache;ESEA Invite Season 16 Global Finals;Lan;A
1678;29/6/14;Virtus.pro (16);Natus Vincere (9);trn  Train;ESEA Invite Season 16 Global Finals;Lan;A
1679;29/6/14;Virtus.pro (14);Natus Vincere (16);mrg  Mirage;ESEA Invite Season 16 Global Finals;Lan;A
1680;29/6/14;Natus Vincere (10);Virtus.pro (16);ssn  Season;ESEA Invite Season 16 Global Finals;Lan;A
1681;29/6/14;Ninjas in Pyjamas (8);Virtus.pro (16);cch  Cache;ESEA Invite Season 16 Global Finals;Lan;A
1682;29/6/14;Ninjas in Pyjamas (16);Virtus.pro (12);trn  Train;ESEA Invite Season 16 Global Finals;Lan;A
1683;29/6/14;Virtus.pro (16);Ninjas in Pyjamas (14);inf  Inferno;ESEA Invite Season 16 Global Finals;Lan;A
1684;29/6/14;iBUYPOWER (16);Complexity (9);inf  Inferno;ESEA Invite Season 16 Global Finals;Lan;A
1685;29/6/14;iBUYPOWER (16);Complexity (12);d2  Dust2;ESEA Invite Season 16 Global Finals;Lan;A
1686;29/6/14;NetcodeGuides.com (12);Natus Vincere (16);d2  Dust2;ESEA Invite Season 16 Global Finals;Lan;A
1687;29/6/14;Natus Vincere (16);NetcodeGuides.com (7);ssn  Season;ESEA Invite Season 16 Global Finals;Lan;A
1688;29/6/14;iBUYPOWER (16);Virtus.pro (14);ssn  Season;ESEA Invite Season 16 Global Finals;Lan;A
1689;29/6/14;iBUYPOWER (14);Virtus.pro (16);inf  Inferno;ESEA Invite Season 16 Global Finals;Lan;A
1690;29/6/14;Virtus.pro (8);iBUYPOWER (16);cch  Cache;ESEA Invite Season 16 Global Finals;Lan;A
1691;29/6/14;NetcodeGuides.com (16);OverGaming (8);cch  Cache;ESEA Invite Season 16 Global Finals;Lan;A
1692;29/6/14;OverGaming (9);NetcodeGuides.com (16);inf  Inferno;ESEA Invite Season 16 Global Finals;Lan;A
1693;29/6/14;Virtus.pro (16);NetcodeGuides.com (3);cch  Cache;ESEA Invite Season 16 Global Finals;Lan;A
1694;29/6/14;Virtus.pro (16);NetcodeGuides.com (0);mrg  Mirage;ESEA Invite Season 16 Global Finals;Lan;A
1695;28/6/14;Ninjas in Pyjamas (16);Manajuma (8);cch  Cache;ESEA Invite Season 16 Global Finals;Lan;A
1696;28/6/14;Manajuma (8);Ninjas in Pyjamas (16);nuke  Nuke;ESEA Invite Season 16 Global Finals;Lan;A
1697;28/6/14;Natus Vincere (10);Complexity (16);inf  Inferno;ESEA Invite Season 16 Global Finals;Lan;A
1698;28/6/14;Natus Vincere (14);Complexity (16);d2  Dust2;ESEA Invite Season 16 Global Finals;Lan;A
1699;28/6/14;dRiim's team (12);KIPSIk's team (16);nuke  Nuke;Areena #4 by SteelSeries;Lan;A
1700;28/6/14;dRiim's team (19);KIPSIk's team (17);inf  Inferno;Areena #4 by SteelSeries;Lan;A
1701;28/6/14;dRiim's team (10);KIPSIk's team (16);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1702;28/6/14;suNny's team (9);duffman's team (16);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1703;28/6/14;Natus Vincere (16);Manajuma (8);d2  Dust2;ESEA Invite Season 16 Global Finals;Lan;A
1704;28/6/14;Natus Vincere (16);Manajuma (12);ssn  Season;ESEA Invite Season 16 Global Finals;Lan;A
1705;28/6/14;suNny's team (11);KIPSIk's team (16);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1706;28/6/14;suNny's team (12);KIPSIk's team (16);inf  Inferno;Areena #4 by SteelSeries;Lan;A
1707;28/6/14;dRiim's team (16);duffman's team (11);nuke  Nuke;Areena #4 by SteelSeries;Lan;A
1708;28/6/14;duffman's team (8);dRiim's team (16);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1709;28/6/14;KIPSIk's team (14);duffman's team (16);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1710;28/6/14;dRiim's team (10);suNny's team (16);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1711;28/6/14;shaker's team (16);duffman's team (10);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1712;28/6/14;KIPSIk's team (5);dRiim's team (16);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1713;28/6/14;duffman's team (16);allu's team (8);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1714;28/6/14;suNny's team (16);Twista's team (3);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1715;28/6/14;shaker's team (16);allu's team (10);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1716;28/6/14;KIPSIk's team (16);suNny's team (14);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1717;28/6/14;dRiim's team (16);duffman's team (11);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1718;28/6/14;Twista's team (16);allu's team (4);trn  Train;Areena #4 by SteelSeries;Lan;A
1719;28/6/14;shaker's team (10);suNny's team (16);inf  Inferno;Areena #4 by SteelSeries;Lan;A
1720;28/6/14;Twista's team (15);KIPSIk's team (15);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1721;28/6/14;dRiim's team (16);allu's team (13);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1722;28/6/14;suNny's team (16);duffman's team (7);inf  Inferno;Areena #4 by SteelSeries;Lan;A
1723;28/6/14;Twista's team (16);shaker's team (2);trn  Train;Areena #4 by SteelSeries;Lan;A
1724;28/6/14;KIPSIk's team (16);allu's team (13);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1725;28/6/14;dRiim's team (16);shaker's team (8);mrg  Mirage;Areena #4 by SteelSeries;Lan;A
1726;28/6/14;Twista's team (3);duffman's team (16);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1727;28/6/14;Twista's team (5);dRiim's team (16);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1728;28/6/14;suNny's team (11);allu's team (16);d2  Dust2;Areena #4 by SteelSeries;Lan;A
1729;28/6/14;KIPSIk's team (16);shaker's team (10);inf  Inferno;Areena #4 by SteelSeries;Lan;A
1730;28/6/14;iBUYPOWER (16);OverGaming (6);nuke  Nuke;ESEA Invite Season 16 Global Finals;Lan;A
1731;28/6/14;OverGaming (3);iBUYPOWER (16);cch  Cache;ESEA Invite Season 16 Global Finals;Lan;A
1732;28/6/14;Ninjas in Pyjamas (6);Complexity (16);d2  Dust2;ESEA Invite Season 16 Global Finals;Lan;A
1733;28/6/14;Ninjas in Pyjamas (16);Complexity (7);cch  Cache;ESEA Invite Season 16 Global Finals;Lan;A
1734;28/6/14;Complexity (16);Ninjas in Pyjamas (13);inf  Inferno;ESEA Invite Season 16 Global Finals;Lan;A
1735;27/6/14;All-Stars NA (16);All-Stars Europe (12);d2  Dust2;ESEA Invite Season 16 All-Star;Lan;A
1736;16/6/14;Ninjas in Pyjamas (19);Natus Vincere (16);trn  Train;DreamHack Summer 2014;Lan;A
1737;16/6/14;Natus Vincere (5);Ninjas in Pyjamas (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1738;16/6/14;Ninjas in Pyjamas (16);HellRaisers (13);d2  Dust2;DreamHack Summer 2014;Lan;A
1739;16/6/14;Ninjas in Pyjamas (11);HellRaisers (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1740;16/6/14;Ninjas in Pyjamas (16);HellRaisers (9);nuke  Nuke;DreamHack Summer 2014;Lan;A
1741;16/6/14;Epsilon (8);Natus Vincere (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1742;16/6/14;Epsilon (10);Natus Vincere (16);mrg  Mirage;DreamHack Summer 2014;Lan;A
1743;16/6/14;Titan (9);Ninjas in Pyjamas (16);d2  Dust2;DreamHack Summer 2014;Lan;A
1744;16/6/14;Ninjas in Pyjamas (9);Titan (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1745;16/6/14;Titan (12);Ninjas in Pyjamas (16);nuke  Nuke;DreamHack Summer 2014;Lan;A
1746;16/6/14;SK (11);HellRaisers (16);nuke  Nuke;DreamHack Summer 2014;Lan;A
1747;16/6/14;HellRaisers (16);SK (8);inf  Inferno;DreamHack Summer 2014;Lan;A
1748;16/6/14;Lemondogs (12);Epsilon (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1749;16/6/14;Epsilon (16);Lemondogs (7);d2  Dust2;DreamHack Summer 2014;Lan;A
1750;16/6/14;Natus Vincere (16);Virtus.pro (9);mrg  Mirage;DreamHack Summer 2014;Lan;A
1751;16/6/14;Virtus.pro (9);Natus Vincere (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1752;16/6/14;Ninjas in Pyjamas (7);fnatic (16);d2  Dust2;ESPORTSM 2013/2014 Finals;Lan;A
1753;16/6/14;fnatic (16);Ninjas in Pyjamas (14);trn  Train;ESPORTSM 2013/2014 Finals;Lan;A
1754;15/6/14;FlipSid3 (5);Natus Vincere (16);d2  Dust2;DreamHack Summer 2014;Lan;A
1755;15/6/14;Natus Vincere (16);Expert (11);mrg  Mirage;DreamHack Summer 2014;Lan;A
1756;15/6/14;Lemondogs (16);FlipSid3 (1);d2  Dust2;DreamHack Summer 2014;Lan;A
1757;15/6/14;Lemondogs (19);Expert (17);mrg  Mirage;DreamHack Summer 2014;Lan;A
1758;15/6/14;FlipSid3 (16);Natus Vincere (14);d2  Dust2;DreamHack Summer 2014;Lan;A
1759;15/6/14;Reason (9);Titan (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1760;15/6/14;Reason (16);o4o (1);trn  Train;DreamHack Summer 2014;Lan;A
1761;15/6/14;HellRaisers (16);Titan (6);mrg  Mirage;DreamHack Summer 2014;Lan;A
1762;15/6/14;Reason (5);HellRaisers (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1763;15/6/14;o4o (2);Titan (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1764;15/6/14;Ninjas in Pyjamas (16);SK (5);trn  Train;ESPORTSM 2013/2014 Finals;Lan;A
1765;15/6/14;SK (7);Ninjas in Pyjamas (16);d2  Dust2;ESPORTSM 2013/2014 Finals;Lan;A
1766;15/6/14;Ninjas in Pyjamas (8);SK (16);inf  Inferno;ESPORTSM 2013/2014 Finals;Lan;A
1767;15/6/14;fnatic (16);Publiclir.se (12);mrg  Mirage;ESPORTSM 2013/2014 Finals;Lan;A
1768;15/6/14;fnatic (16);Publiclir.se (9);d2  Dust2;ESPORTSM 2013/2014 Finals;Lan;A
1769;15/6/14;Publiclir.se (16);Vengeance and Evil (13);mrg  Mirage;ESPORTSM 2013/2014 Finals;Lan;A
1770;15/6/14;Vengeance and Evil (9);Publiclir.se (16);inf  Inferno;ESPORTSM 2013/2014 Finals;Lan;A
1771;15/6/14;hiGhrollers (8);SK (16);trn  Train;ESPORTSM 2013/2014 Finals;Lan;A
1772;15/6/14;hiGhrollers (12);SK (16);mrg  Mirage;ESPORTSM 2013/2014 Finals;Lan;A
1773;15/6/14;FlipSid3 (10);fnatic (16);inf  Inferno;ESPORTSM 2013/2014 Finals;Lan;A
1774;15/6/14;fnatic (16);FlipSid3 (10);mrg  Mirage;ESPORTSM 2013/2014 Finals;Lan;A
1775;15/6/14;Ninjas in Pyjamas (16);PangaFett (0);trn  Train;ESPORTSM 2013/2014 Finals;Lan;A
1776;15/6/14;PangaFett (7);Ninjas in Pyjamas (16);inf  Inferno;ESPORTSM 2013/2014 Finals;Lan;A
1777;14/6/14;SK (16);fnatic (10);inf  Inferno;DreamHack Summer 2014;Lan;A
1778;14/6/14;Virtus.pro (16);SK (12);trn  Train;DreamHack Summer 2014;Lan;A
1779;14/6/14;fnatic (16);London Conspiracy (4);mrg  Mirage;DreamHack Summer 2014;Lan;A
1780;14/6/14;fnatic (9);SK (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1781;14/6/14;London Conspiracy (4);Virtus.pro (16);mrg  Mirage;DreamHack Summer 2014;Lan;A
1782;14/6/14;Epsilon (16);Berzerk (11);inf  Inferno;DreamHack Summer 2014;Lan;A
1783;14/6/14;Berzerk (16);Publiclir.se (4);inf  Inferno;DreamHack Summer 2014;Lan;A
1784;14/6/14;Ninjas in Pyjamas (16);Epsilon (5);d2  Dust2;DreamHack Summer 2014;Lan;A
1785;14/6/14;Ninjas in Pyjamas (16);Berzerk (12);inf  Inferno;DreamHack Summer 2014;Lan;A
1786;14/6/14;Publiclir.se (3);Epsilon (16);inf  Inferno;DreamHack Summer 2014;Lan;A
1787;25/5/14;iNation (22);HEADSHOTBG (20);inf  Inferno;Gaming Challenge 2014;Lan;A
1788;25/5/14;iNation (12);HEADSHOTBG (16);mrg  Mirage;Gaming Challenge 2014;Lan;A
1789;25/5/14;HEADSHOTBG (12);iNation (16);nuke  Nuke;Gaming Challenge 2014;Lan;A
1790;25/5/14;iNation (16);E-Frag (5);inf  Inferno;Gaming Challenge 2014;Lan;A
1791;25/5/14;E-Frag (10);iNation (16);mrg  Mirage;Gaming Challenge 2014;Lan;A
1792;25/5/14;volgare (13);HEADSHOTBG (16);nuke  Nuke;Gaming Challenge 2014;Lan;A
1793;25/5/14;HEADSHOTBG (16);volgare (4);inf  Inferno;Gaming Challenge 2014;Lan;A
1794;25/5/14;iNation (16);SENSEi (6);mrg  Mirage;Gaming Challenge 2014;Lan;A
1795;25/5/14;iNation (16);SENSEi (7);inf  Inferno;Gaming Challenge 2014;Lan;A
1796;25/5/14;e-Sports.rs (8);E-Frag (16);d2  Dust2;Gaming Challenge 2014;Lan;A
1797;25/5/14;e-Sports.rs (14);E-Frag (16);mrg  Mirage;Gaming Challenge 2014;Lan;A
1798;25/5/14;E-Frag (17);e-Sports.rs (19);inf  Inferno;Gaming Challenge 2014;Lan;A
1799;25/5/14;volgare (16);GamePub.ENTiTY (6);nuke  Nuke;Gaming Challenge 2014;Lan;A
1800;25/5/14;volgare (19);GamePub.ENTiTY (17);mrg  Mirage;Gaming Challenge 2014;Lan;A
1801;25/5/14;volgare (15);GamePub.ENTiTY (19);inf  Inferno;Gaming Challenge 2014;Lan;A
1802;25/5/14;HEADSHOTBG (16);proWince (13);mrg  Mirage;Gaming Challenge 2014;Lan;A
1803;25/5/14;HEADSHOTBG (10);proWince (16);inf  Inferno;Gaming Challenge 2014;Lan;A
1804;25/5/14;proWince (5);HEADSHOTBG (16);nuke  Nuke;Gaming Challenge 2014;Lan;A
1805;25/5/14;HEADSHOTBG (16);KOH (2);nuke  Nuke;Gaming Challenge 2014;Lan;A
1806;25/5/14;GamePub.ENTiTY (16);core.team (5);mrg  Mirage;Gaming Challenge 2014;Lan;A
1807;25/5/14;SENSEi (12);HEADSHOTBG (16);mrg  Mirage;Gaming Challenge 2014;Lan;A
1808;25/5/14;GamePub.ENTiTY (14);e-Sports.rs (16);trn  Train;Gaming Challenge 2014;Lan;A
1809;25/5/14;SENSEi (16);KOH (6);inf  Inferno;Gaming Challenge 2014;Lan;A
1810;25/5/14;e-Sports.rs (16);core.team (11);inf  Inferno;Gaming Challenge 2014;Lan;A
1811;25/5/14;5starz (4);E-Frag (16);d2  Dust2;Gaming Challenge 2014;Lan;A
1812;25/5/14;iNation (16);proWince (12);mrg  Mirage;Gaming Challenge 2014;Lan;A
1813;25/5/14;volgare (16);E-Frag (6);inf  Inferno;Gaming Challenge 2014;Lan;A
1814;25/5/14;DELTA (13);iNation (16);nuke  Nuke;Gaming Challenge 2014;Lan;A
1815;25/5/14;proWince (16);DELTA (2);nuke  Nuke;Gaming Challenge 2014;Lan;A
1816;25/5/14;volgare (16);5starz (9);inf  Inferno;Gaming Challenge 2014;Lan;A
1817;4/5/14;Ninjas in Pyjamas (8);Natus Vincere (16);inf  Inferno;SLTV StarSeries IX Finals;Lan;A
1818;4/5/14;Ninjas in Pyjamas (13);Natus Vincere (16);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1819;4/5/14;Titan (3);Ninjas in Pyjamas (16);inf  Inferno;SLTV StarSeries IX Finals;Lan;A
1820;4/5/14;Titan (12);Ninjas in Pyjamas (16);nuke  Nuke;SLTV StarSeries IX Finals;Lan;A
1821;4/5/14;Ninjas in Pyjamas (8);Titan (16);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1822;3/5/14;Titan (11);Natus Vincere (16);mrg  Mirage;SLTV StarSeries IX Finals;Lan;A
1823;3/5/14;Titan (9);Natus Vincere (16);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1824;3/5/14;Ninjas in Pyjamas (16);Virtus.pro (12);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1825;3/5/14;Ninjas in Pyjamas (10);Virtus.pro (16);trn  Train;SLTV StarSeries IX Finals;Lan;A
1826;3/5/14;Ninjas in Pyjamas (16);Virtus.pro (14);inf  Inferno;SLTV StarSeries IX Finals;Lan;A
1827;2/5/14;Virtus.pro (17);Titan (19);mrg  Mirage;SLTV StarSeries IX Finals;Lan;A
1828;2/5/14;Titan (16);Virtus.pro (10);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1829;2/5/14;Ninjas in Pyjamas (15);Natus Vincere (19);trn  Train;SLTV StarSeries IX Finals;Lan;A
1830;2/5/14;Ninjas in Pyjamas (3);Natus Vincere (16);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1831;19/4/14;Ninjas in Pyjamas (16);Virtus.pro (13);d2  Dust2;Copenhagen Games 2014;Lan;A
1832;19/4/14;Ninjas in Pyjamas (16);Virtus.pro (6);inf  Inferno;Copenhagen Games 2014;Lan;A
1833;19/4/14;Ninjas in Pyjamas (12);Virtus.pro (16);trn  Train;Copenhagen Games 2014;Lan;A
1834;19/4/14;Virtus.pro (16);LDLC (5);mrg  Mirage;Copenhagen Games 2014;Lan;A
1835;19/4/14;LDLC (16);Virtus.pro (12);d2  Dust2;Copenhagen Games 2014;Lan;A
1836;19/4/14;Virtus.pro (16);LDLC (11);inf  Inferno;Copenhagen Games 2014;Lan;A
1837;19/4/14;Ninjas in Pyjamas (16);Dignitas (11);nuke  Nuke;Copenhagen Games 2014;Lan;A
1838;19/4/14;Dignitas (15);Ninjas in Pyjamas (19);inf  Inferno;Copenhagen Games 2014;Lan;A
